"license_number","name","address","state","license_type","expiration_date","principal_broker","initial_cert_date","name_cleaned","address_normalized","license_valid","license_format_issue","is_duplicate","duplicate_group","duplicate_reason","address_valid","address_issue","expiration_date_valid","expiration_date_issue","initial_cert_date_valid","initial_cert_date_issue","address_cluster"
226025311,"KETTLER MANAGEMENT INC","8255 GREENSBORO DR STE #200, MCLEAN, VA 22102","VA","Real Estate Firm License","2026-10-31","SKIDMORE CAITLIN MARIE","2014-10-31","KETTLER MANAGEMENT INC","8255 GREENSBORO DR STE #200, MCLEAN, VA 22102",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",5
226023603,"BELL PARTNERS INC","300 NORTH GREENE ST SUITE #1000, GREENSBORO, NC 27401","VA","Real Estate Firm License","2025-12-31","SKIDMORE CAITLIN MARIE","2011-12-28","BELL PARTNERS INC","300 NORTH GREENE ST SUITE #1000, GREENSBORO, NC 27401",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",3
226024808,"BOZZUTO MANAGEMENT COMPANY","5729 LEBANON RD STE 144553, FRISCO, TX 75034","VA","Real Estate Firm License","2027-06-30","SKIDMORE CAITLIN MARIE","2013-06-04","BOZZUTO MANAGEMENT COMPANY","5729 LEBANON RD STE 144553, FRISCO, TX 75034",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",4
226038642,"CORTLAND MANAGEMENT LLC","5729 LEBANON RD STE 144553, FRISCO, TX 75034","VA","Real Estate Firm License","2027-06-30","SKIDMORE CAITLIN MARIE","2025-06-30","CORTLAND MANAGEMENT LLC","5729 LEBANON RD STE 144553, FRISCO, TX 75034",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",4
226027221,"GABLES RESIDENTIAL SERVICES INC","5729 LEBANON RD STE 144553, FRISCO, TX 75034","VA","Real Estate Firm License","2026-08-31","SKIDMORE CAITLIN MARIE","2016-08-17","GABLES RESIDENTIAL SERVICES INC","5729 LEBANON RD STE 144553, FRISCO, TX 75034",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",4
226038613,"GATEWAY MANAGEMENT COMPANY LLC","5729 LEBANON RD STE #144553, FRISCO, TX 75034","VA","Real Estate Firm License","2027-03-31","SKIDMORE CAITLIN MARIE","2025-03-26","GATEWAY MANAGEMENT COMPANY LLC","5729 LEBANON RD STE #144553, FRISCO, TX 75034",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",4
226027455,"MCCORMACK BARON MANAGEMENT INC","100 N BROADWAY STE 100, SAINT LOUIS, MO 63102","VA","Real Estate Firm License","2026-11-30","SKIDMORE CAITLIN MARIE","2016-11-14","MCCORMACK BARON MANAGEMENT INC","100 N BROADWAY STE 100, SAINT LOUIS, MO 63102",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",1
226028898,"BURLINGTON CAPITAL PROPERTIES LLC","1004 FARNAM ST STE 400, OMAHA, NE 68102","VA","Real Estate Firm License","2026-11-30","SKIDMORE CAITLIN MARIE","2018-11-16","BURLINGTON CAPITAL PROPERTIES LLC","1004 FARNAM ST STE 400, OMAHA, NE 68102",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",2
226023854,"BAINBRIDGE MID ATLANTIC MANAGEMENT LLC","5729 LEBANON RD STE 144553, FRISCO, TX 75034","VA","Real Estate Firm License","2026-04-30","SKIDMORE CAITLIN MARIE","2012-04-27","BAINBRIDGE MID ATLANTIC MANAGEMENT LLC","5729 LEBANON RD STE 144553, FRISCO, TX 75034",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",4
226038643,"CAPREIT RESIDENTIAL MANAGEMENT LLC","5729 LEBANON RD STE 144553, FRISCO, TX 75034","VA","Real Estate Firm License","2027-07-31","SKIDMORE CAITLIN MARIE","2025-07-24","CAPREIT RESIDENTIAL MANAGEMENT LLC","5729 LEBANON RD STE 144553, FRISCO, TX 75034",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",TRUE,"",4
226011870,"EDGEWOOD MANAGEMENT CORPORATION","9711 WASHINGTON BLVD STE 200, GAITHERSBURG, MD 20878","VA","Real Estate Firm License","2027-08-31","SKIDMORE CAITLIN MARIE","DATA MISSING","EDGEWOOD MANAGEMENT CORPORATION","9711 WASHINGTON BLVD STE 200, GAITHERSBURG, MD 20878",TRUE,"",FALSE,NA,"",TRUE,"",TRUE,"",FALSE,"Invalid date format",6
